representation,profile,profile_family,source_family,acquisition_block,run_dir,offset_index,offset_radians,epsilon_level,sparse_realization,offset_group,count_retard,count_stay,count_advance,estimated_eps,unresolved_near_zero,peer_count,bin_sparsity,p_fail,n_trace_calls
centers_24_standard,sparse_N8_unimodal_k6,sparse_N8_unimodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,16,-0.252363301580937,na,na,g2,5,0,7,0.5,False,8,0.25,0.0,48
centers_24_standard,sparse_N8_unimodal_k6,sparse_N8_unimodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,17,-0.126277469898986,na,na,g2,0,8,4,0.5,False,8,0.20833333333333334,0.0,48
centers_24_standard,sparse_N8_unimodal_k6,sparse_N8_unimodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,18,0.126277469898986,na,na,g3,0,11,1,0.5,False,8,0.20833333333333334,0.0,48
centers_24_standard,sparse_N8_unimodal_k6,sparse_N8_unimodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,19,0.252363301580937,na,na,g3,4,0,8,0.5,False,8,0.25,0.0,48
centers_24_standard,sparse_N8_unimodal_k6,sparse_N8_unimodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,20,0.424110634258503,na,na,g3,7,1,4,0.5,False,8,0.20833333333333334,0.0,48
centers_24_standard,sparse_N8_unimodal_k6,sparse_N8_unimodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,21,0.582253411155328,na,na,g3,1,0,11,0.5,False,8,0.25,0.0,48
centers_24_standard,sparse_N8_unimodal_k6,sparse_N8_unimodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,22,0.815390451126862,na,na,g3,11,0,1,0.5,False,8,0.25,0.0,48
centers_24_standard,sparse_N8_unimodal_k6,sparse_N8_unimodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,23,1.01205578829373,na,na,g3,12,0,0,0.375,False,8,0.25,0.0,48
centers_24_standard,sparse_N8_unimodal_k6,sparse_N8_unimodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,24,1.193267876314604,na,na,g4,8,0,4,0.375,False,8,0.20833333333333334,0.0,48
centers_24_standard,sparse_N8_unimodal_k6,sparse_N8_unimodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,25,1.326501968991361,na,na,g4,10,0,2,0.25,False,8,0.25,0.0,48
centers_24_standard,sparse_N8_unimodal_k6,sparse_N8_unimodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,26,1.459132129739855,na,na,g4,8,0,4,0.125,False,8,0.20833333333333334,0.0,48
centers_24_standard,sparse_N8_unimodal_k6,sparse_N8_unimodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,27,1.70513797996314,na,na,g4,12,0,0,-0.125,False,8,0.20833333333333334,0.0,48
centers_24_standard,sparse_N8_unimodal_k6,sparse_N8_unimodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,28,1.81130581486731,na,na,g4,12,0,0,-0.25,False,8,0.25,0.0,48
centers_24_standard,sparse_N8_unimodal_k6,sparse_N8_unimodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,29,1.955683617054956,na,na,g4,5,0,7,-0.375,False,8,0.20833333333333334,0.0,48
centers_24_standard,sparse_N8_unimodal_k6,sparse_N8_unimodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,30,2.125472971056087,na,na,g5,7,0,5,-0.375,False,8,0.25,0.0,48
centers_24_standard,sparse_N8_unimodal_k6,sparse_N8_unimodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,31,2.360717942934366,na,na,g5,11,0,1,-0.5,False,8,0.25,0.0,48
centers_24_standard,sparse_N8_unimodal_k6,sparse_N8_unimodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,32,2.518873672395674,na,na,g5,12,0,0,-0.5,False,8,0.20833333333333334,0.0,48
centers_24_standard,sparse_N8_unimodal_k6,sparse_N8_unimodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,33,2.746279632217894,na,na,g5,6,0,6,-0.5,False,8,0.20833333333333334,0.0,48
centers_24_standard,sparse_N8_unimodal_k6,sparse_N8_unimodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,34,2.92640177655781,na,na,g5,2,6,4,-0.5,False,8,0.25,0.0,48
centers_24_standard,sparse_N8_unimodal_k6,sparse_N8_unimodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,35,3.060726315293831,na,na,g5,5,4,3,-0.5,False,8,0.20833333333333334,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,0,-3.060726315293831,na,na,g0,0,12,0,0.0,False,16,0.4166666666666667,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,1,-2.92640177655781,na,na,g0,3,4,5,0.0,False,16,0.5,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,2,-2.746279632217894,na,na,g0,5,0,7,0.0,False,16,0.4166666666666667,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,3,-2.518873672395674,na,na,g0,2,0,10,0.0,False,16,0.4166666666666667,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,4,-2.360717942934366,na,na,g0,4,0,8,0.0,False,16,0.5,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,5,-2.125472971056087,na,na,g0,5,4,3,0.0,False,16,0.5,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,6,-1.955683617054956,na,na,g1,2,9,1,0.0,False,16,0.4166666666666667,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,7,-1.81130581486731,na,na,g1,2,10,0,0.0,False,16,0.5,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,8,-1.70513797996314,na,na,g1,0,10,2,0.0,False,16,0.4166666666666667,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,9,-1.459132129739855,na,na,g1,7,5,0,0.0,False,16,0.4166666666666667,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,10,-1.326501968991361,na,na,g1,4,8,0,0.0,False,16,0.5,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,11,-1.193267876314604,na,na,g1,5,5,2,0.0,False,16,0.4166666666666667,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,12,-1.01205578829373,na,na,g2,8,3,1,0.0,False,16,0.5,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,13,-0.815390451126862,na,na,g2,2,10,0,0.0,False,16,0.5,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,14,-0.582253411155328,na,na,g2,3,8,1,0.0,False,16,0.5,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,15,-0.424110634258503,na,na,g2,9,2,1,0.0,False,16,0.4166666666666667,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,16,-0.252363301580937,na,na,g2,4,6,2,0.0,False,16,0.5,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,17,-0.126277469898986,na,na,g2,0,12,0,0.0,False,16,0.4166666666666667,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,18,0.126277469898986,na,na,g3,0,12,0,0.0,False,16,0.4166666666666667,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,19,0.252363301580937,na,na,g3,1,7,4,0.0,False,16,0.5,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,20,0.424110634258503,na,na,g3,8,0,4,0.0,False,16,0.4166666666666667,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,21,0.582253411155328,na,na,g3,2,0,10,0.0,False,16,0.5,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,22,0.815390451126862,na,na,g3,4,1,7,0.0,False,16,0.5,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,23,1.01205578829373,na,na,g3,6,0,6,0.0,False,16,0.5,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,24,1.193267876314604,na,na,g4,2,8,2,0.0,False,16,0.4166666666666667,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,25,1.326501968991361,na,na,g4,3,8,1,0.0,False,16,0.5,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,26,1.459132129739855,na,na,g4,0,12,0,0.0,False,16,0.4166666666666667,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,27,1.70513797996314,na,na,g4,11,1,0,0.0,False,16,0.4166666666666667,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,28,1.81130581486731,na,na,g4,2,9,1,0.0,False,16,0.5,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,29,1.955683617054956,na,na,g4,4,7,1,0.0,False,16,0.4166666666666667,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,30,2.125472971056087,na,na,g5,7,3,2,0.0,False,16,0.5,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,31,2.360717942934366,na,na,g5,2,7,3,0.0,False,16,0.5,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,32,2.518873672395674,na,na,g5,8,0,4,0.0,False,16,0.4166666666666667,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,33,2.746279632217894,na,na,g5,11,0,1,0.0,False,16,0.4166666666666667,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,34,2.92640177655781,na,na,g5,6,6,0,0.0,False,16,0.5,0.0,48
centers_24_standard,sparse_N16_antipodal_k6,sparse_N16_antipodal_k6,stimulus_manifold,block_2,<PROJECT_ROOT>\runs\stimulus_manifold\stimulus-manifold-v0.1-block2_74b53d4dd97b\20260723T131309Z,35,3.060726315293831,na,na,g5,0,12,0,0.0,False,16,0.4166666666666667,0.0,48
centers_24_standard,sparse_peer16_antipodal_8_8_r00_k6,sparse_peer16_antipodal_8_8_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,0,-3.060726315293831,na,00,g0,0,0,4,0.0,False,16,0.4166666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_8_8_r00_k6,sparse_peer16_antipodal_8_8_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,1,-2.92640177655781,na,00,g0,2,0,2,0.0,False,16,0.5,0.0,8
centers_24_standard,sparse_peer16_antipodal_8_8_r00_k6,sparse_peer16_antipodal_8_8_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,2,-2.746279632217894,na,00,g0,0,0,4,0.0,False,16,0.4166666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_8_8_r00_k6,sparse_peer16_antipodal_8_8_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,3,-2.518873672395674,na,00,g0,3,0,1,0.0,False,16,0.4166666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_8_8_r00_k6,sparse_peer16_antipodal_8_8_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,4,-2.360717942934366,na,00,g0,0,0,4,0.0,False,16,0.4166666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_8_8_r00_k6,sparse_peer16_antipodal_8_8_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,5,-2.125472971056087,na,00,g0,3,0,1,0.0,False,16,0.3333333333333333,0.0,8
centers_24_standard,sparse_peer16_antipodal_8_8_r00_k6,sparse_peer16_antipodal_8_8_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,6,-1.955683617054956,na,00,g1,0,0,4,0.0,False,16,0.5833333333333334,0.0,8
centers_24_standard,sparse_peer16_antipodal_8_8_r00_k6,sparse_peer16_antipodal_8_8_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,7,-1.81130581486731,na,00,g1,0,2,2,0.0,False,16,0.4166666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_8_8_r00_k6,sparse_peer16_antipodal_8_8_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,8,-1.70513797996314,na,00,g1,0,4,0,0.0,False,16,0.16666666666666666,0.0,8
centers_24_standard,sparse_peer16_antipodal_8_8_r00_k6,sparse_peer16_antipodal_8_8_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,9,-1.459132129739855,na,00,g1,0,1,3,0.0,False,16,0.3333333333333333,0.0,8
centers_24_standard,sparse_peer16_antipodal_8_8_r00_k6,sparse_peer16_antipodal_8_8_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,10,-1.326501968991361,na,00,g1,4,0,0,0.0,False,16,0.4166666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_8_8_r00_k6,sparse_peer16_antipodal_8_8_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,11,-1.193267876314604,na,00,g1,0,4,0,0.0,False,16,0.3333333333333333,0.0,8
centers_24_standard,sparse_peer16_antipodal_8_8_r00_k6,sparse_peer16_antipodal_8_8_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,12,-1.01205578829373,na,00,g2,0,2,2,0.0,False,16,0.3333333333333333,0.0,8
centers_24_standard,sparse_peer16_antipodal_8_8_r00_k6,sparse_peer16_antipodal_8_8_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,13,-0.815390451126862,na,00,g2,0,2,2,0.0,False,16,0.3333333333333333,0.0,8
centers_24_standard,sparse_peer16_antipodal_8_8_r00_k6,sparse_peer16_antipodal_8_8_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,14,-0.582253411155328,na,00,g2,3,0,1,0.0,False,16,0.4166666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_8_8_r00_k6,sparse_peer16_antipodal_8_8_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,15,-0.424110634258503,na,00,g2,3,0,1,0.0,False,16,0.4166666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_8_8_r00_k6,sparse_peer16_antipodal_8_8_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,16,-0.252363301580937,na,00,g2,4,0,0,0.0,False,16,0.3333333333333333,0.0,8
centers_24_standard,sparse_peer16_antipodal_8_8_r00_k6,sparse_peer16_antipodal_8_8_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,17,-0.126277469898986,na,00,g2,3,0,1,0.0,False,16,0.5,0.0,8
centers_24_standard,sparse_peer16_antipodal_8_8_r00_k6,sparse_peer16_antipodal_8_8_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,18,0.126277469898986,na,00,g3,0,2,2,0.0,False,16,0.4166666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_8_8_r00_k6,sparse_peer16_antipodal_8_8_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,19,0.252363301580937,na,00,g3,0,3,1,0.0,False,16,0.4166666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_8_8_r00_k6,sparse_peer16_antipodal_8_8_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,20,0.424110634258503,na,00,g3,1,2,1,0.0,False,16,0.4166666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_8_8_r00_k6,sparse_peer16_antipodal_8_8_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,21,0.582253411155328,na,00,g3,0,2,2,0.0,False,16,0.3333333333333333,0.0,8
centers_24_standard,sparse_peer16_antipodal_8_8_r00_k6,sparse_peer16_antipodal_8_8_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,22,0.815390451126862,na,00,g3,2,2,0,0.0,False,16,0.4166666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_8_8_r00_k6,sparse_peer16_antipodal_8_8_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,23,1.01205578829373,na,00,g3,2,0,2,0.0,False,16,0.5,0.0,8
centers_24_standard,sparse_peer16_antipodal_8_8_r00_k6,sparse_peer16_antipodal_8_8_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,24,1.193267876314604,na,00,g4,0,4,0,0.0,False,16,0.4166666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_8_8_r00_k6,sparse_peer16_antipodal_8_8_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,25,1.326501968991361,na,00,g4,1,3,0,0.0,False,16,0.25,0.0,8
centers_24_standard,sparse_peer16_antipodal_8_8_r00_k6,sparse_peer16_antipodal_8_8_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,26,1.459132129739855,na,00,g4,0,4,0,0.0,False,16,0.4166666666666667,0.0,8
centers_24_standard,sparse_peer16_antipodal_8_8_r00_k6,sparse_peer16_antipodal_8_8_rXX_k6,sparse_peer,block_1,<PROJECT_ROOT>\runs\sparse_peer\sparse-peer-v0.1-block1_8a4b6c8cc369\20260723T140327Z,27,1.70513797996314,na,00,g4,1,2,1,0.0,False,16,0.4166666666666667,0.0,8
