representation,profile,profile_family,source_family,acquisition_block,run_dir,offset_index,offset_radians,epsilon_level,sparse_realization,offset_group,count_retard,count_stay,count_advance,estimated_eps,unresolved_near_zero,peer_count,bin_sparsity,physical_hash,prompt_hash
intervals_24_decimal6,kappa_4,kappa_4,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,29,1.955683617054956,na,na,g4,8,0,16,-0.27170038257957785,False,240,1.0,92026e6d28c117eca3dca748d9cb72e8578bf17facf13378ab8f01400657aa18,9f9975c50af1e70cdb51e5291dbf6e431dac029181d0978179991da2eba6f7ee
intervals_24_decimal6,kappa_4,kappa_4,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,30,2.125472971056087,na,na,g5,4,0,20,-0.3563037676814322,False,240,1.0,8326fe7afb84f77ae16317d2e8af0f7ecb34c334eee5cb1e6d4e2cac023125a7,e9f81cc4d62cd8e71abfd268ced3807c4d5ee1f239b812f31dd3fe05701a2eb9
intervals_24_decimal6,kappa_4,kappa_4,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,31,2.360717942934366,na,na,g5,9,0,15,-0.43177043816185073,False,240,1.0,a4472d7d74d0e15ef8d6f66e314b8bee6f18b761dcc145f77eaca9d0763c4e59,2cdc91342cf2175b79a94b813ab4618be277798cf3174ae924e9b1537c86e71c
intervals_24_decimal6,kappa_4,kappa_4,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,32,2.518873672395674,na,na,g5,17,0,7,-0.4607002756253144,False,240,1.0,f9f0cece5105d5c92bdfc02376f74daed1066162d54a9a95031fa616b5860ae3,4aed90b304c1b5847c62bd34d0dd815c49c5bbeadf6002fa959232194fe03ceb
intervals_24_decimal6,kappa_4,kappa_4,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,33,2.746279632217894,na,na,g5,6,0,18,-0.4825785465000188,False,240,1.0,ddc44d6054f8c05ab890a061ea67c507a0d99b7366ad19c28d124a58dedc4740,0e74fa4b4ea745dcae0fbcbb9d63a47eb1202f458ad140b341ca20c07376e8a0
intervals_24_decimal6,kappa_4,kappa_4,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,34,2.92640177655781,na,na,g5,6,0,18,-0.49010496214536464,False,240,1.0,20267b0890ce5aefeb7bbf959647e1f8f24440784dd45264a063b12cb9ca2fcd,d6d4e717b59ed8940d625c9486a1a692e6bcc272d5ba4e22ccbdc8327bfa00b6
intervals_24_decimal6,kappa_4,kappa_4,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,35,3.060726315293831,na,na,g5,7,2,15,-0.4923970394261312,False,240,1.0,f2a712333293d867ff2969657f00f0bacc8ac0863277f7ba7761e70780f34f39,38eea2e9dbf987cf260f32b34c9be4d819b8a0779705ecceebcb204bd1f09363
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,0,-3.060726315293831,na,na,g0,12,1,11,-0.49917230519074496,False,240,1.0,035cba1cbe835bf5f24caaf886f9a858fe42d08ee855e7bf25f349341aecd4b9,4fafd1e8a23660cf607f865a5f692e10240eff1043fa4c677447ee459dda1cc6
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,1,-2.92640177655781,na,na,g0,11,1,12,-0.4985768519233298,False,240,1.0,9fb4cc026134aa3d2e3a1f8420dadc3466060b39188cc19ebc3d11dfda74dcff,7729da060a01c58729d7707c650f22b9fb9c56de621236d799e4dc856e8dd5c5
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,2,-2.746279632217894,na,na,g0,6,0,18,-0.4961726220166236,False,240,1.0,2ab5296ffc3171c1edf4ade74d7ad64232e95e0163ac6e06d7e92be46b45bfa1,f97983cfcefb760f4a40775edf206b3397ad3c1bc0ea512b061bc9b907c23596
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,3,-2.518873672395674,na,na,g0,23,0,1,-0.48635125433253684,False,240,1.0,0b7b809cdb308f650fd573d5ca6cc9dd13565f08fda07bf270f9a72886375863,cf42912e698e66f2a8ed0f8719d189da6fabd529f058aa9e101c4474bb774bb7
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,4,-2.360717942934366,na,na,g0,16,0,8,-0.4689095064400298,False,240,1.0,df113f12389a479e10300b9a5a31c76d24c48f198622399379ca7db3da771190,d52658f5d737185d02e9e49dda07a4700fe7a728df404a6e9f6da9eae23ff179
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,5,-2.125472971056087,na,na,g0,11,0,13,-0.40835233159353357,False,240,1.0,3076b677fc53a6895271f66b2c8297c849096b5872f872e06704c55056279b93,70f708db8997c85a7c0b17179896186c7c414647dd508bafa47d73dacddc59cf
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,6,-1.955683617054956,na,na,g1,7,0,17,-0.32402014199522633,False,240,1.0,74e8a0c3808a62ba66a74b5188eae8026df090e926ede0da2c7fe3f97ad95210,2ba7387e45a21d724f6c838bec9f8a386140f1a3bbc394a40ee1c5d168e7db51
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,7,-1.81130581486731,na,na,g1,16,0,8,-0.22048610143088754,False,240,1.0,7809ede8bd87607c5a16215334c1438d64651a3a9006053089e398ddf630d3ce,2056cb2645f100f47bdaac299071411355ece0285fcdade6de5c984c606b9e02
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,8,-1.70513797996314,na,na,g1,15,0,9,-0.12817343678664167,False,240,1.0,3b74f15e75f68228033378839d028762bf2318c41a2143d8d530b8a6916bd2d5,04aaa1c20636710788437b29ab6e8f1caad1efdc2bb68ce3e9cff7ea255b213d
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,9,-1.459132129739855,na,na,g1,17,0,7,0.10714804646794851,False,240,1.0,51832d78c8217e2e95a184fcdd86b0b25471626d322bc22d3a3a74bba0420785,f1092f5eb969d662fcec2432e0426d9968758fceae41a7477ac25d72e929f00a
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,10,-1.326501968991361,na,na,g1,5,0,19,0.22355202835296029,False,240,1.0,e4a8d55f7e80264a8ab2c3a9a0751da1caf89c32a4804e450d826876ec69a077,a3c0fe0712fa447c18527801fcaee3f978f7c829b1461f4e7b15610d78dc4c52
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,11,-1.193267876314604,na,na,g1,1,0,23,0.31944611781004406,False,240,1.0,43929d7db9140299809dec8b7751b053011cf0f8f4bb192d3022f28c371e31e3,e5ede6009bc635d1cfa8a560052b2b1ecdea203159805eb802fb113604083ed2
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,12,-1.01205578829373,na,na,g2,15,0,9,0.4098969617935372,False,240,1.0,3ff02b7c8678e3f09195f00aa25f34a9ca0cee8b83b812c20edf10beec3966cc,67978237696b3e0909729f5b3221d1e5dde0c4090d6d83db9570de1397beb70e
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,13,-0.815390451126862,na,na,g2,3,0,21,0.4631390972829178,False,240,1.0,d42261acac2011fa860aa5e340db34fd691fda01446caa4303365c2a5d85c5e8,b00033d56c898e1616a8f7a517194ca2a352f331305e061ee0ca3ba89af70c90
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,14,-0.582253411155328,na,na,g2,12,0,12,0.4890514971995147,False,240,1.0,d4eae22ad1ffe30e6eacc40fbbc66be2bafa5572d3fa92fafe04c55dffbcf22b,eca6946b9d50c89f32d3f97b797aab96dec4925bfd2dd1aeea478657cd289b12
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,15,-0.424110634258503,na,na,g2,13,0,11,0.4954912157532212,False,240,1.0,361cf4d3236d0876f63ea75b708ffaa1679064b77b4f10e9665d00e99484c023,2f04cff9a0bc73adfbcfde5fcf1f3451b87e29c5b83a82088a2ab7b5b42504cf
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,16,-0.252363301580937,na,na,g2,20,0,4,0.49827433349937766,False,240,1.0,6f9c6b034c6ba3d11c54506f967d67f12b7a0062b0fc2d7841759e95daa29798,e849cf3b380438bbd4c5e73f6a972d75125abc42eefa6c720b9c1667b9bda45a
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,17,-0.126277469898986,na,na,g2,7,4,13,0.499043112525442,False,240,1.0,de6b5060834f06d5127bbbe2acd2c39bf3f7d76dfa195d48bcaec9ed3664d50b,c6f840dad265f1b2f4ff4dede4df5d1233a7c229ebae20937d5ecf8047b63550
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,18,0.126277469898986,na,na,g3,12,11,1,0.49904311252544187,False,240,1.0,2d17e4c24e6d74f62f4ed4ab7a5ff337192b38efe3f35619daf6ad6be75e8da4,e0daa62199471e92c125eea79fb158a28c2eadc5a80b411e8188a0d50cbd2950
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,19,0.252363301580937,na,na,g3,5,0,19,0.49827433349937755,False,240,1.0,d4457bb959a6af4b55beb9291afb7636a05b56ab6c3005ada9a5e9b8a98c472f,d2b4d49182e2c851e9ac29527bb5e38ca7e2d0cbf15271bf5f2f505bd0f56297
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,20,0.424110634258503,na,na,g3,4,0,20,0.4954912157532213,False,240,1.0,57a4ba4a6aea4dc60afe604fb171ab59f45960e5838f668ec75fabf692859a43,0c99197a96f5dd4ab66ced17f2480a411f1a5b54838c20ce44e77ff02b0882e2
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,21,0.582253411155328,na,na,g3,0,0,24,0.4890514971995148,False,240,1.0,33ca9391eed6652f15173e42ccb209b748c8361b76443b935a6e5d5067257787,834d6777f108cca649563019d6f1056b089cd8aacd234dfc49bace04a1b4bbdd
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,22,0.815390451126862,na,na,g3,0,0,24,0.4631390972829178,False,240,1.0,40e2c5f83a4aad270b299120c5c4d74322fd10dfebe1de282d2d30235022b6d5,6076c9741502b52b51d2df4955b3160d7fbd69d704b4d18d0fec8a8d94adbf0f
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,23,1.01205578829373,na,na,g3,3,0,21,0.4098969617935372,False,240,1.0,812b7ab034e5a0f7df05425e30cee01ee6fbf4c85068a0c4d5172a3a42808d92,8b2df7121034bbd762c0e7f9edcee038ea46509ca270e5e1271c0a1c3585b49c
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,24,1.193267876314604,na,na,g4,5,0,19,0.3194461178100436,False,240,1.0,5f2327acec117ae4aa8540373c3af888be79ac77ba54f7ea94fa66a885288ca2,bec2f3ffc13dbf9aeba453bd3403beda7563442e474bc770bb24626a8120394c
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,25,1.326501968991361,na,na,g4,5,0,19,0.22355202835295995,False,240,1.0,f7105b73f2950763776fea87f7cea15a7be72b0ec40bcabe43f35d68f6b4ad55,14397ccf57d4cd6a5dc2eaf6ff17bce58467bafcaaeb51313b50b12b71b543a7
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,26,1.459132129739855,na,na,g4,0,0,24,0.10714804646794818,False,240,1.0,c55562af25e9911a0c101ca25974b6de7c79f5a065952b775495331ee5cc164c,9d81ca29acb548b907924f6e7f24ebf56b30d4467a2d95f76734168a146caa4d
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,27,1.70513797996314,na,na,g4,13,0,11,-0.12817343678664206,False,240,1.0,01346804066ffbfbd5e61c050777180b88de05b43a0d3a8ab1c10c1938e374ef,161f2037ae292c87e66013a9c8dcab9d4b115bfd419820f6cef60cea1c6683ed
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,28,1.81130581486731,na,na,g4,8,0,16,-0.22048610143088776,False,240,1.0,fbaf705f33f037e39fd75179256f62eed93563996a5bc8fd40fddbb64ce3f2d3,d629508a50d517e26b5cee082a448c285ebbc9ab77029341605f5736eba0f82a
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,29,1.955683617054956,na,na,g4,3,0,21,-0.32402014199522655,False,240,1.0,dad1f806b9d39420725e8ab1673ebc8a924771a72713bc95ace13556d43537a2,d65a6b0a1720e18630762c36d8bfa31571284b83400025ccc2b08d7475e5663a
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,30,2.125472971056087,na,na,g5,14,0,10,-0.4083523315935338,False,240,1.0,048b0cc5d5a0f2186bfe47a50c40bf2766b079a995d74141d6fcdb11ae60e547,763e4c37342901d5b4f683b7276752ba0ff03c4ac3c78e2e014a184b6eb2a0cb
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,31,2.360717942934366,na,na,g5,8,0,16,-0.46890950644002993,False,240,1.0,8bd82af088e6a7f3aecd3490f55619590eec6db2d3380fd4847dfd65b08bf616,c66a64a0a7d471f9301cbae01bc0fa46ec36b8bd9a0718d5a97d383757dbe7f8
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,32,2.518873672395674,na,na,g5,4,0,20,-0.4863512543325369,False,240,1.0,15cba2dec769db779893dace0570505c747fbe2a577702818fd5174bc3b2e7c8,8ae5fca15f466a389dcbcb046393999e33c7a0b5aef7b2bfd68c58f7209fbd50
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,33,2.746279632217894,na,na,g5,10,0,14,-0.4961726220166236,False,240,1.0,0a529b20a456d1f2af16d95a9a3f3b1b36d827bcf95b005efd8fb2c6e1c7803c,b383a3d064d4c4a2d63b0a061e28be62059f55449a8200a8409a8ef41c3a3ab1
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,34,2.92640177655781,na,na,g5,21,0,3,-0.4985768519233298,False,240,1.0,9893400d1989a6b4795d9a1b1660eeb875ed26f67054f9987ebe9e54b313c1e3,4ae14c8f4a6cc13432e3c862226ac424cf98d66d828632a6d3752151d3015ce1
intervals_24_decimal6,kappa_6,kappa_6,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,35,3.060726315293831,na,na,g5,7,0,17,-0.49917230519074496,False,240,1.0,436c928e46a174f207e399b77cc44a9b79fd3d5ca9b52aaae1b14588bae058e3,2c8e0592588c51af3738aee2137adf442692879927532f464677d0bdfdd3161c
intervals_24_decimal6,kappa_9,kappa_9,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,0,-3.060726315293831,na,na,g0,3,6,15,-0.4999664475874796,False,240,1.0,2f23476a3f7c991028fe0d3cba3ffb2505b71e2fbd505e10a17c6b4bc66d8593,a50913809c2919cccf6b1aa438dfb554b92375aaa7309658804773d2133282a4
intervals_24_decimal6,kappa_9,kappa_9,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,1,-2.92640177655781,na,na,g0,1,0,23,-0.49990788115143264,False,240,1.0,96085c804a2856bcc3becaeff991102551e9949f379cd33e2b6de43503f53f89,cbcf367670723880e2499eea62881c2903562ed984513993c0594a553a3e24b2
intervals_24_decimal6,kappa_9,kappa_9,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,2,-2.746279632217894,na,na,g0,0,2,22,-0.49955582653966824,False,240,1.0,71d670d0a06673cb65bc2c215e5617d1d9517e71c67e61e14ca82872823a8616,68094d725217ae72d09ff6b32c9e93dae6603676ca12de366b2053023f7b6bdd
intervals_24_decimal6,kappa_9,kappa_9,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,3,-2.518873672395674,na,na,g0,3,0,21,-0.4970002229371815,False,240,1.0,7d3b15668521963781fb032e7330497e4a52276bdd6aa78bfacd76b9a88d1a42,ff1ade92d92351100a8dd01dcc30963e30bfb1acc4a74ed92c5ea842ccfb9936
intervals_24_decimal6,kappa_9,kappa_9,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,4,-2.360717942934366,na,na,g0,10,0,14,-0.48988241925170256,False,240,1.0,d496e46cf4dd28016fbcc309fd9d2cb2264b8a40745611e3432d64381a1f5993,b596fbdc336a91a9f175338fd5734753b4c2a812f29b8cd797d6e2f64c962438
intervals_24_decimal6,kappa_9,kappa_9,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,5,-2.125472971056087,na,na,g0,6,0,18,-0.45127853329523493,False,240,1.0,5dab84c6442ca5c1fb14658080ff397d8821038fc871708aefc6e22f33ff5cf2,05d0cd1a5bd9fc9dcdc5882be7e8eb40a06ebd2beedbfa48d522d93a929db80d
intervals_24_decimal6,kappa_9,kappa_9,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,6,-1.955683617054956,na,na,g1,15,0,9,-0.37691024931844064,False,240,1.0,aaa18200fbb2b84ea7958de8a8bf5c3055a59f803bff9c710a02f639fc3a9920,d611e58f6c1bf6c068f6b35c013612ee640246936c516778cecb90308bc29d81
intervals_24_decimal6,kappa_9,kappa_9,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,7,-1.81130581486731,na,na,g1,0,0,24,-0.26672881847839114,False,240,1.0,58ab434526d2be77e2ee00d667e79a589b94063da904b48e78e210586667b9ed,4e3575ac431a4bd0987bc6261501459b8f7d82529f01b11442cdff20135610d5
intervals_24_decimal6,kappa_9,kappa_9,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,8,-1.70513797996314,na,na,g1,8,0,16,-0.15820208280786102,False,240,1.0,cc9a388c50af9d1d94bec5fe882f2f66f322f1910335a145c08060261981b5c5,59ece8b622e8c9696de69e710b4fb0cfb2363ada2c7bae6be07af4d60e20b80c
intervals_24_decimal6,kappa_9,kappa_9,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,9,-1.459132129739855,na,na,g1,20,0,4,0.13264359975110218,False,240,1.0,da3b60d048cc7a350018e3391dd3ccfe861ac612a107b99a20596352952cc2e3,d711f1d9a0fff3156f31234643ca006d27fe16d9c1a046e1be27b3e707d421ad
intervals_24_decimal6,kappa_9,kappa_9,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,10,-1.326501968991361,na,na,g1,16,0,8,0.270199192392372,False,240,1.0,e2a699877a20a5a2a5906ae7c1564a2150d334f2240ab2b2a6790e31dde3fb76,82f7d6cca0eaa368b8cc2c0f2e21fe0e7786876ec3b5b5de07d3db720aa000be
intervals_24_decimal6,kappa_9,kappa_9,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,11,-1.193267876314604,na,na,g1,14,0,10,0.37240672243546447,False,240,1.0,7f4104e3392f0c4c73072ae2afe0d5de044b55023a182c6473872acd33f6990f,51dac910cbde7ba430ab91d43e197ee31636fc21bef73cf0f6d4a2719b091a6c
intervals_24_decimal6,kappa_9,kappa_9,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,12,-1.01205578829373,na,na,g2,11,0,13,0.45245402177923444,False,240,1.0,442fcb3e48192e2e3035074a34e45d75234c7d154830825cf5e823a954879a08,dcdd5391575277c6cf7ef1a53fe59ae822139c6c6a8924cbb0948d17c67fb2d1
intervals_24_decimal6,kappa_9,kappa_9,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,13,-0.815390451126862,na,na,g2,8,0,16,0.4870134196765732,False,240,1.0,6b5dce656e852caa375cc99df776ad8ee9a7c7ed042bcd9ba2b7b7a7fe2f3811,32011de89186ca58a012410b5b6dc3164847f4d8f6e170de33df65b3d13c6300
intervals_24_decimal6,kappa_9,kappa_9,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,14,-0.582253411155328,na,na,g2,5,0,19,0.4978387858444492,False,240,1.0,4c198f6396f2679d0353ba09b4abc9d981909b52020348cfa4d35f93914a0402,52e1cfb080c1796bfbd6da938b184963a13273becdef67611010673ec9f61cbd
intervals_24_decimal6,kappa_9,kappa_9,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,15,-0.424110634258503,na,na,g2,19,0,5,0.49942989530218285,False,240,1.0,19a562b667fa154913d95624e238c79ad06ab2d06a4110e8a9827a892e0e1460,a52215c712021d59bed260cb2af411709553207caa1cac7e7eb0f79d23f8cb72
intervals_24_decimal6,kappa_9,kappa_9,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,16,-0.252363301580937,na,na,g2,14,0,10,0.4998729535234445,False,240,1.0,5734e225a69fcf1a135e138648ab887c66b55a262e71b2e76787f043d4ff56af,881bafa8041be6ef62654216d154737d37ae1ff193c47b6fd114ca7c36ef3e6e
intervals_24_decimal6,kappa_9,kappa_9,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,17,-0.126277469898986,na,na,g2,15,7,2,0.49995499932844245,False,240,1.0,230fde73d78d8c7c0da997ffd1cfc1df278f205cc5e7cf8221b1d47f28503d6c,2e8d088d9337606f6e4f9212199e38e34cf7879a8f4f0dc6795cd60f2069495e
intervals_24_decimal6,kappa_9,kappa_9,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,18,0.126277469898986,na,na,g3,17,5,2,0.49995499932844245,False,240,1.0,13f55e4d6f0bf30113a3f2c7e65cd7cf7f2795a91d2bb43d5b77c7135a82b849,2019982ec596b1f3d4245ab3dba5a432459a456a60a8c6e31817808b030f8cdb
intervals_24_decimal6,kappa_9,kappa_9,transmutation,block_1,<PROJECT_ROOT>\runs\transmutation\transmutation-v0.1-block1_2bf5f01c6698\20260723T113147Z,19,0.252363301580937,na,na,g3,15,1,8,0.49987295352344474,False,240,1.0,8a532b74f001e0d282b5b6320693c3d065465370f8d565fcdd238d0d4a654c1b,e5ed1d0829576b4b4104b77a390f0ea0a811929cd12c7f042555f2fdde9263c0
